stocksymbol,time,quantity,price
s47287,72563,8632,337
s44420,72564,3886,234
s31138,72565,5626,460
s42044,72566,4021,443
s20980,72567,3617,210
s26164,72568,9948,202
s28828,72569,8293,308
s52067,72570,3565,109
s39328,72571,1247,302
s4322,72572,2286,309
s15011,72573,5776,365
s7141,72574,7381,198
s9302,72575,4665,478
s44754,72576,7385,200
s26560,72577,7929,52
s13159,72578,7199,339
s46811,72579,5204,374
s40454,72580,6246,390
s16602,72581,6820,278
s43399,72582,8136,382
s31726,72583,1053,119
s34141,72584,1496,413
s56573,72585,1633,108
s30402,72586,2735,348
s21922,72587,534,440
s55903,72588,8714,166
s3424,72589,9855,146
s57329,72590,5724,444
s7759,72591,7869,314
s42758,72592,7254,442
s26613,72593,8612,248
s17854,72594,7439,61
s20085,72595,1837,300
s21501,72596,8460,367
s38160,72597,1138,263
s27321,72598,2813,291
s69269,72599,7582,80
s14276,72600,7679,328
s3572,72601,2805,376
s25128,72602,8265,96
s52886,72603,9007,284
s49749,72604,4014,59
s32670,72605,4929,458
s31190,72606,4858,118
s20662,72607,1343,391
s33353,72608,8034,177
s45960,72609,7388,471
s54807,72610,8846,73
s30132,72611,4417,464
s6563,72612,4767,372
s68068,72613,2077,431
s27955,72614,6338,472
s51493,72615,7238,180
s13579,72616,7744,115
s18228,72617,2439,120
s54980,72618,7793,234
s16789,72619,4087,371
s10569,72620,7391,118
s48763,72621,3361,57
s40172,72622,7178,139
s19224,72623,265,110
s6312,72624,5957,319
s326,72625,3572,201
s53573,72626,3542,418
s56236,72627,9914,451
s20732,72628,6506,115
s30419,72629,2090,340
s53935,72630,7808,209
s14644,72631,7537,244
s42139,72632,2064,301
s17885,72633,3136,419
s14496,72634,7722,314
s53364,72635,5728,146
s42764,72636,5185,130
s29778,72637,1427,306
s24162,72638,4510,244
s24349,72639,3138,415
s63182,72640,7776,268
s46746,72641,1269,182
s3058,72642,4365,194
s41245,72643,2551,376
s56055,72644,6482,446
s5000,72645,6752,307
s61963,72646,1475,417
s17395,72647,7742,299
s17448,72648,7416,361
s19380,72649,6157,302
s19336,72650,3516,427
s6601,72651,7270,443
s69992,72652,5199,333
s56752,72653,366,333
s67590,72654,1474,284
s7639,72655,4002,493
s34499,72656,5054,361
s33133,72657,3662,161
s45768,72658,6328,422
s26119,72659,8161,132
s61229,72660,5100,76
s28181,72661,4131,452
s35866,72662,4741,349
s52252,72663,8251,334
s27288,72664,6609,79
s52381,72665,9052,361
s28194,72666,7514,405
s27856,72667,5368,64
s52355,72668,3066,144
s58829,72669,1221,318
s17573,72670,9467,304
s7650,72671,7731,135
s43821,72672,4729,158
s66706,72673,2765,438
s37766,72674,7046,221
s34759,72675,570,100
s66770,72676,1304,484
s926,72677,4304,283
s46780,72678,9609,322
s941,72679,1571,490
s46462,72680,6447,330
s8410,72681,8034,100
s52587,72682,4131,240
s28375,72683,6200,245
s512,72684,4579,261
s32616,72685,1170,443
s28429,72686,2582,378
s6008,72687,7231,481
s25297,72688,402,312
s5297,72689,690,457
s37177,72690,3514,177
s53149,72691,6308,285
s46510,72692,7462,319
s43803,72693,7292,64
s65208,72694,8539,443
s24698,72695,4521,220
s67710,72696,7017,447
s46497,72697,5167,170
s48182,72698,6390,162
s2559,72699,6239,161
s37735,72700,1048,272
s10808,72701,7523,190
s21173,72702,7132,497
s18775,72703,8253,186
s5663,72704,9634,113
s14875,72705,7157,183
s55327,72706,4799,204
s69138,72707,7435,112
s46336,72708,5169,389
s64102,72709,7476,318
s26859,72710,9402,66
s22228,72711,1492,395
s3529,72712,7380,465
s38090,72713,377,185
s2253,72714,6437,109
s50255,72715,1822,481
s45639,72716,2375,137
s20019,72717,5969,93
s43168,72718,1576,133
s24390,72719,7570,127
s34527,72720,6886,158
s63303,72721,3618,263
s18373,72722,1848,249
s28297,72723,1453,497
s59090,72724,1637,354
s13530,72725,7034,189
s5569,72726,572,220
s12876,72727,2138,387
s1092,72728,5934,311
s62584,72729,7301,186
s55001,72730,7526,55
s11567,72731,9205,263
s16282,72732,9458,405
s39781,72733,7892,407
s3371,72734,9672,498
s13349,72735,3280,149
s14729,72736,5800,309
s63510,72737,601,149
s34820,72738,9799,285
s4939,72739,1796,323
s61451,72740,2270,430
s43022,72741,2755,433
s15467,72742,1010,255
s11627,72743,3335,438
s67158,72744,9014,461
s63381,72745,4610,469
s27303,72746,8930,179
s35520,72747,8309,343
s10062,72748,7370,267
s63742,72749,7749,405
s86,72750,4874,331
s55803,72751,565,460
s63419,72752,5267,184
s10833,72753,1609,122
s13805,72754,1185,495
s7293,72755,9691,317
s9390,72756,962,324
s59038,72757,4413,301
s37903,72758,4141,235
s24622,72759,5992,190
s62642,72760,8243,456
s1670,72761,1811,341
s23340,72762,8449,358
s25121,72763,6477,135
s6822,72764,3709,477
s59032,72765,9753,459
s53552,72766,7393,175
s39816,72767,6801,464
s49699,72768,7590,350
s18328,72769,6343,195
s17318,72770,3338,130
s27747,72771,2648,241
s20395,72772,9176,483
s3463,72773,1319,448
s3830,72774,5879,198
s55278,72775,5778,260
s41748,72776,1026,500
s3775,72777,5909,250
s15498,72778,9173,443
s43739,72779,6011,471
s51442,72780,2489,127
s51457,72781,9957,441
s34,72782,5347,90
s16911,72783,4750,190
s44459,72784,7301,130
s69359,72785,4360,479
s10329,72786,2907,349
s55853,72787,7762,139
s17582,72788,9937,219
s59487,72789,6687,202
s40687,72790,1262,122
s35087,72791,8480,482
s47086,72792,9412,100
s47067,72793,7334,66
s38098,72794,5559,91
s52268,72795,6548,446
s3412,72796,724,138
s38554,72797,5683,183
s56563,72798,3037,491
s44226,72799,4082,159
s52508,72800,3510,95
s47783,72801,924,352
s4167,72802,5454,94
s52325,72803,6018,73
s51567,72804,6655,183
s24363,72805,146,425
s9643,72806,9199,115
s26733,72807,2725,259
s61455,72808,3720,188
s47170,72809,738,150
s45863,72810,250,447
s2828,72811,2875,156
s69062,72812,9081,335
s46123,72813,5294,480
s54640,72814,5126,221
s61816,72815,4342,442
s41760,72816,6761,335
s60232,72817,1126,497
s67124,72818,8959,162
s14187,72819,1296,259
s52917,72820,3885,319
s64702,72821,646,108
s46883,72822,2687,286
s21984,72823,1539,328
s21755,72824,4139,299
s53801,72825,2751,403
s20879,72826,3314,165
s17387,72827,6184,468
s8684,72828,2526,280
s66933,72829,2526,468
s2402,72830,6202,241
s55516,72831,4537,348
s58628,72832,5552,174
s17898,72833,4662,130
s25210,72834,350,193
s5487,72835,9535,390
s61612,72836,2442,490
s62945,72837,8505,258
s12086,72838,6548,464
s42410,72839,644,175
s49275,72840,6805,180
s14120,72841,598,450
s3921,72842,7383,204
s58437,72843,2373,334
s29882,72844,2413,159
s48105,72845,3993,94
s20454,72846,7149,215
s31931,72847,805,446
s47291,72848,2060,385
s49712,72849,3049,320
s26004,72850,3567,448
s14970,72851,8865,439
s13784,72852,7226,262
s58424,72853,6769,393
s2462,72854,1982,260
s55897,72855,1841,425
s19903,72856,2335,295
s15336,72857,8620,431
s16380,72858,270,444
s43478,72859,9573,111
s46452,72860,5531,271
s45650,72861,2614,309
s58973,72862,3943,300
s33273,72863,4083,122
s48881,72864,6679,84
s69035,72865,6768,354
s5552,72866,9173,233
s64969,72867,3585,486
s42024,72868,7992,352
s3007,72869,2380,392
s1550,72870,6087,186
s55230,72871,4536,306
s49085,72872,2343,304
s65733,72873,2088,134
s5776,72874,8438,406
s10942,72875,4530,381
s42708,72876,293,431
s26898,72877,7724,161
s34767,72878,9252,276
s62364,72879,3003,380
s35499,72880,1915,159
s44943,72881,8352,403
s54443,72882,4353,476
s53375,72883,4665,188
s37483,72884,3158,438
s18863,72885,1162,292
s58686,72886,790,281
s51851,72887,7960,475
s65432,72888,6869,295
s16636,72889,2273,118
s255,72890,298,486
s31797,72891,1122,299
s69287,72892,9872,364
s37501,72893,8435,362
s10687,72894,1024,450
s62241,72895,3206,450
s68374,72896,8010,240
s46151,72897,5047,90
s15610,72898,9919,280
s57902,72899,4108,227
s46369,72900,865,424
s12279,72901,4688,497
s46822,72902,1924,347
s7686,72903,6163,240
s55908,72904,1824,291
s5874,72905,3942,166
s60538,72906,2812,362
s25880,72907,6100,245
s57187,72908,6203,264
s54663,72909,8174,131
s23176,72910,8107,88
s60913,72911,5070,227
s6006,72912,262,91
s5039,72913,9066,399
s17423,72914,3963,143
s4003,72915,1112,212
s22936,72916,1658,186
s57734,72917,3802,457
s34919,72918,4451,83
s22271,72919,599,260
s46425,72920,508,386
s5209,72921,1448,478
s62653,72922,9624,260
s17600,72923,384,434
s29929,72924,7396,486
s18606,72925,5679,237
s28683,72926,8544,174
s24909,72927,3429,98
s44341,72928,6495,282
s13986,72929,4985,482
s63496,72930,3563,435
s53808,72931,7630,201
s36869,72932,1440,278
s42585,72933,9774,498
s12500,72934,9267,134
s45757,72935,1645,441
s37988,72936,9226,287
s15617,72937,4694,493
s44847,72938,6534,163
s30254,72939,9922,196
s13318,72940,5225,105
s15511,72941,6680,92
s65131,72942,3070,255
s6745,72943,7557,476
s56698,72944,9625,121
s44245,72945,341,131
s29419,72946,3897,388
s16258,72947,7447,151
s2943,72948,4441,318
s54843,72949,5256,238
s53591,72950,8451,190
s23905,72951,8161,322
s25733,72952,8315,416
s1969,72953,5046,162
s36909,72954,8244,271
s60875,72955,6348,84
s34634,72956,2954,483
s26065,72957,7476,192
s2437,72958,4486,373
s64540,72959,2424,297
s56124,72960,8085,303
s22862,72961,6067,94
s26631,72962,2809,97
s48727,72963,1008,479
s52875,72964,7332,50
s66866,72965,3529,381
s22803,72966,2727,324
s14814,72967,4666,185
s43714,72968,558,181
s48508,72969,7125,251
s44292,72970,5138,86
s32007,72971,7727,97
s53114,72972,6661,215
s16433,72973,9563,466
s33227,72974,7355,158
s8551,72975,933,323
s9540,72976,6608,138
s46949,72977,963,419
s2820,72978,1823,256
s561,72979,8570,84
s45497,72980,4580,122
s7566,72981,7336,62
s37931,72982,152,271
s34380,72983,2764,261
s21913,72984,9594,338
s16472,72985,7034,189
s27774,72986,4373,167
s2327,72987,6931,172
s63675,72988,6292,103
s18511,72989,7821,449
s56407,72990,7273,187
s52798,72991,6091,268
s11740,72992,5113,276
s51126,72993,7940,203
s24452,72994,4734,311
s61135,72995,9095,141
s3679,72996,1036,261
s24358,72997,7143,145
s42292,72998,7903,104
s11945,72999,1991,235
s5755,73000,6749,383
s60955,73001,7497,496
s23167,73002,4614,51
s44417,73003,6147,166
s33529,73004,1956,356
s7452,73005,2555,68
s2822,73006,3507,117
s54310,73007,8675,316
s47331,73008,7205,119
s40820,73009,5141,475
s12143,73010,6813,50
s576,73011,6934,366
s17611,73012,9592,206
s6473,73013,5102,297
s6776,73014,8368,134
s26389,73015,7126,227
s63769,73016,2307,137
s54201,73017,7250,130
s17384,73018,7802,333
s33285,73019,8790,475
s61651,73020,3732,119
s64314,73021,8267,315
s37749,73022,4356,154
s40625,73023,5361,223
s14912,73024,8413,75
s4720,73025,8229,271
s23679,73026,9256,224
s66984,73027,7724,444
s3339,73028,6827,361
s4143,73029,597,132
s61826,73030,3543,66
s57626,73031,9354,101
s37419,73032,1113,330
s28940,73033,7051,340
s24168,73034,3684,91
s49129,73035,8269,114
s69236,73036,7175,135
s31007,73037,9327,79
s44782,73038,6614,332
s17221,73039,2542,252
s324,73040,4903,57
s33187,73041,6340,356
s51874,73042,2967,249
s28667,73043,9360,375
s49891,73044,6133,117
s13462,73045,8841,128
s56213,73046,5963,322
s36792,73047,254,255
s27229,73048,5636,369
s69423,73049,7809,111
s52985,73050,425,126
s48094,73051,2447,317
s3893,73052,5079,299
s22194,73053,1032,399
s4578,73054,6829,76
s36763,73055,7760,80
s19357,73056,7307,208
s57155,73057,9152,496
s27471,73058,3485,406
s65523,73059,8370,288
s10809,73060,6439,98
s25700,73061,4433,215
s32794,73062,5815,450
s24865,73063,264,100
s38854,73064,4536,289
s5433,73065,1812,186
s21957,73066,4310,316
s60187,73067,1910,421
s28711,73068,4972,222
s20112,73069,672,81
s38599,73070,5171,488
s21586,73071,2438,70
s32838,73072,4607,193
s55416,73073,7595,134
s63452,73074,7229,325
s23934,73075,2920,285
s49973,73076,9750,189
s61044,73077,2207,167
s25225,73078,2918,474
s10354,73079,6150,186
s18357,73080,4712,133
s9429,73081,8168,412
s42328,73082,3519,292
s24298,73083,4789,212
s66702,73084,3954,468
s60150,73085,4660,151
s54070,73086,2058,148
s37970,73087,2589,488
s12797,73088,4261,356
s34211,73089,9662,375
s48535,73090,338,271
s49537,73091,9383,325
s53537,73092,2017,254
s10738,73093,3364,95
s30766,73094,6188,283
s28305,73095,6153,212
s53050,73096,3041,163
s25466,73097,7991,344
s34137,73098,4126,280
s20402,73099,5656,350
s46567,73100,3603,397
s917,73101,2028,210
s55182,73102,6219,104
s15468,73103,4358,385
s49248,73104,9168,466
s33683,73105,3042,266
s9101,73106,5379,421
s9049,73107,3685,340
s58310,73108,1679,105
s67859,73109,124,351
s23543,73110,7415,440
s49345,73111,5796,385
s13048,73112,6850,425
s10751,73113,3120,203
s68169,73114,6296,305
s38644,73115,5538,241
s2224,73116,3101,89
s27525,73117,2788,478
s35031,73118,611,401
s15713,73119,6929,419
s24694,73120,6916,72
s17733,73121,9407,304
s9128,73122,5291,498
s68015,73123,3117,468
s32454,73124,6326,369
s14630,73125,1611,468
s28951,73126,3410,147
s50237,73127,3089,385
s52037,73128,6051,333
s26974,73129,423,364
s39430,73130,9337,117
s17058,73131,4193,496
s1057,73132,400,93
s53532,73133,7084,431
s36679,73134,1792,402
s26754,73135,1664,467
s13440,73136,9673,448
s48866,73137,200,422
s53218,73138,8034,70
s61322,73139,8727,227
s23137,73140,8969,295
s52336,73141,6135,218
s69287,73142,4248,369
s69304,73143,9283,286
s57701,73144,7205,120
s24749,73145,4036,369
s13079,73146,6302,119
s50301,73147,1517,446
s51286,73148,831,152
s51761,73149,542,69
s10929,73150,5726,218
s49177,73151,3763,272
s27866,73152,5129,163
s27105,73153,5812,304
s28269,73154,4712,415
s20376,73155,2844,262
s4094,73156,6731,213
s55111,73157,6391,451
s6611,73158,5065,323
s58242,73159,6347,475
s24487,73160,6831,138
s54139,73161,433,289
s57069,73162,9090,344
s58813,73163,1210,143
s44117,73164,5201,413
s51710,73165,9196,293
s19464,73166,8438,298
s35526,73167,6949,258
s31043,73168,2122,168
s1398,73169,3914,454
s47203,73170,7599,312
s28060,73171,9774,142
s12413,73172,3750,257
s26103,73173,4564,217
s6842,73174,9947,111
s12771,73175,9120,102
s6894,73176,9238,234
s56966,73177,3408,53
s54415,73178,2193,440
s5963,73179,4177,148
s35220,73180,5112,215
s60752,73181,812,455
s14662,73182,3034,266
s25744,73183,9604,292
s27294,73184,4975,288
s52901,73185,3708,158
s50228,73186,4498,79
s43669,73187,2574,248
s7981,73188,1819,457
s8665,73189,3177,339
s39970,73190,7881,222
s66186,73191,8596,338
s5553,73192,5311,133
s10619,73193,4544,307
s21367,73194,5086,73
s5788,73195,7339,370
s57717,73196,8355,157
s34604,73197,247,339
s24800,73198,3961,336
s58293,73199,2787,303
s62516,73200,8622,304
s30084,73201,5366,156
s15682,73202,5332,227
s62475,73203,1506,152
s38040,73204,8668,388
s11408,73205,8385,444
s67659,73206,7627,229
s2316,73207,5822,268
s20503,73208,1943,60
s19805,73209,4198,498
s13229,73210,9969,290
s7755,73211,9602,114
s18278,73212,820,202
s15971,73213,7578,405
s32710,73214,6611,489
s34920,73215,6911,68
s55641,73216,7642,120
s55312,73217,9394,322
s4591,73218,3763,114
s12018,73219,6173,374
s16697,73220,9516,148
s53706,73221,4000,381
s47862,73222,7043,133
s64956,73223,8880,324
s18582,73224,4525,84
s25050,73225,3255,361
s56305,73226,6375,202
s53031,73227,7291,101
s52069,73228,4342,393
s28218,73229,4664,466
s69251,73230,3980,168
s40186,73231,2528,106
s24770,73232,3399,391
s50922,73233,3610,119
s60274,73234,717,332
s55297,73235,3512,270
s63960,73236,994,322
s29736,73237,3620,365
s40094,73238,7720,183
s28828,73239,2030,311
s16751,73240,3592,318
s23972,73241,8525,491
s12412,73242,4198,109
s2190,73243,1370,404
s53255,73244,3836,200
s15968,73245,6887,385
s51751,73246,1318,285
s4305,73247,5175,155
s11486,73248,9882,329
s46940,73249,909,213
s61385,73250,553,294
s40620,73251,491,446
s6228,73252,2858,324
s30017,73253,2771,365
s35230,73254,3414,387
s56054,73255,5422,324
s26812,73256,4313,240
s41456,73257,9506,216
s49953,73258,4963,326
s59438,73259,8628,383
s4232,73260,5662,376
s32049,73261,7818,466
s58926,73262,6499,272
s35551,73263,3697,456
s7528,73264,1686,497
s28549,73265,2504,244
s49833,73266,4149,472
s8994,73267,5199,370
s35750,73268,903,125
s65804,73269,7956,367
s69770,73270,7608,186
s10223,73271,680,84
s24076,73272,5442,457
s50642,73273,3598,217
s48823,73274,5209,187
s62863,73275,7762,350
s30879,73276,6423,167
s31735,73277,3391,116
s43843,73278,9904,368
s38719,73279,1335,406
s32323,73280,5487,348
s17295,73281,9599,431
s38674,73282,7669,224
s13215,73283,8255,296
s60694,73284,4163,107
s68660,73285,5160,386
s9138,73286,9648,151
s16630,73287,2458,276
s10561,73288,1620,496
s20518,73289,1908,421
s38654,73290,7070,261
s18051,73291,1842,468
s22568,73292,4014,284
s50339,73293,2148,373
s23722,73294,1733,435
s46527,73295,610,427
s33658,73296,3082,375
s37550,73297,6790,318
s47294,73298,8899,414
s12955,73299,260,288
s42390,73300,5597,237
s3341,73301,9588,96
s68059,73302,266,203
s6554,73303,2857,470
s63787,73304,4858,275
s34075,73305,8393,253
s52852,73306,5079,296
s24102,73307,8576,170
s66296,73308,2074,166
s32281,73309,7352,143
s27994,73310,7867,325
s23383,73311,1656,244
s37469,73312,740,250
s46391,73313,4471,421
s64155,73314,6383,439
s59307,73315,7260,472
s64186,73316,6991,218
s47294,73317,7264,419
s41105,73318,3639,451
s30336,73319,4530,87
s4517,73320,8402,186
s12407,73321,7658,57
s35406,73322,8508,233
s33177,73323,3013,267
s35450,73324,4720,172
s57616,73325,1393,433
s31147,73326,552,313
s40612,73327,5756,408
s1528,73328,791,452
s25164,73329,6308,370
s38989,73330,4828,312
s39628,73331,302,142
s39681,73332,2000,409
s34256,73333,4089,180
s65420,73334,7766,395
s45321,73335,5902,479
s65102,73336,8878,72
s4133,73337,8372,285
s34329,73338,7224,211
s55287,73339,3421,229
s64956,73340,1624,325
s32064,73341,5628,431
s19456,73342,1847,164
s34047,73343,5988,340
s34197,73344,6940,471
s41637,73345,5087,325
s57719,73346,6470,186
s12870,73347,7007,116
s55776,73348,2015,92
s6603,73349,8687,475
s1123,73350,3668,304
s45039,73351,5899,170
s41193,73352,2068,462
s10440,73353,1116,354
s62886,73354,2587,244
s24717,73355,5845,263
s59780,73356,7902,137
s6138,73357,3175,257
s30322,73358,1196,260
s51728,73359,6224,206
s2325,73360,7894,399
s12930,73361,5262,365
s41247,73362,4525,242
s64160,73363,9133,477
s60336,73364,9388,110
s6561,73365,7520,318
s14651,73366,2379,371
s5821,73367,6285,484
s14062,73368,7822,389
s18887,73369,7385,171
s22923,73370,8566,295
s7107,73371,1673,284
s15604,73372,2505,292
s1165,73373,6784,164
s48708,73374,7114,51
s20158,73375,9739,70
s26175,73376,942,208
s27181,73377,2626,299
s44606,73378,9690,431
s4060,73379,1014,370
s51432,73380,7359,426
s36855,73381,4963,465
s37766,73382,6978,222
s2684,73383,5632,153
s2610,73384,5701,354
s51423,73385,9852,328
s2368,73386,789,475
s68677,73387,7247,99
s62002,73388,863,108
s44190,73389,1969,253
s29019,73390,9087,102
s34412,73391,8826,401
s53927,73392,4245,222
s4652,73393,2487,125
s13680,73394,8000,284
s16804,73395,477,180
s42496,73396,1311,371
s13103,73397,5664,112
s22079,73398,7800,109
s38762,73399,5716,201
s38632,73400,497,198
s51708,73401,4662,499
s6225,73402,7007,406
s29457,73403,6910,89
s54509,73404,2162,337
s49582,73405,5503,392
s65472,73406,5515,235
s52247,73407,6804,58
s36470,73408,4211,172
s28021,73409,1912,287
s67536,73410,6098,415
s58840,73411,257,50
s36574,73412,1099,271
s69075,73413,2998,375
s31072,73414,9957,309
s54505,73415,2835,428
s68174,73416,1015,129
s12073,73417,4686,322
s64484,73418,6947,255
s5913,73419,1131,386
s68356,73420,8968,190
s48151,73421,2477,261
s47636,73422,6364,55
s42970,73423,8323,454
s176,73424,7245,343
s38696,73425,5085,492
s65108,73426,4409,474
s31863,73427,3540,363
s39030,73428,7505,399
s45519,73429,1672,107
s43511,73430,393,225
s16673,73431,3189,112
s9544,73432,8756,207
s30214,73433,1535,255
s14971,73434,7760,364
s61319,73435,3917,378
s10899,73436,3745,284
s41624,73437,6357,154
s41405,73438,8799,481
s51701,73439,4433,179
s17064,73440,9047,317
s18440,73441,5157,477
s13466,73442,1877,128
s19322,73443,1158,343
s36204,73444,7508,376
s55121,73445,6273,491
s33754,73446,2229,82
s56534,73447,3866,472
s24485,73448,3276,263
s996,73449,1256,180
s1553,73450,4197,229
s9223,73451,564,260
s33068,73452,3200,356
s64964,73453,3670,110
s20220,73454,9022,90
s3213,73455,3488,325
s20299,73456,9678,229
s27354,73457,9323,430
s37445,73458,6503,172
s9220,73459,5005,484
s37995,73460,6616,454
s92,73461,295,329
s62496,73462,1543,322
s52414,73463,7493,268
s10140,73464,1498,347
