stocksymbol,time,quantity,price
s13461,90273,6011,421
s10227,90274,818,388
s46814,90275,7378,180
s64422,90276,308,371
s43491,90277,8923,284
s45934,90278,2153,309
s50500,90279,8187,274
s56419,90280,4800,240
s3765,90281,5211,471
s11664,90282,7637,437
s45135,90283,1164,163
s48641,90284,9295,484
s14506,90285,8740,227
s23842,90286,1588,473
s63802,90287,8522,229
s69793,90288,6730,444
s23758,90289,8392,322
s50818,90290,3970,92
s52116,90291,9504,56
s30922,90292,946,270
s42663,90293,1629,269
s23110,90294,2625,211
s59231,90295,4322,396
s15269,90296,8041,489
s66678,90297,5460,123
s49298,90298,6676,335
s26,90299,866,459
s32370,90300,7068,463
s48338,90301,3130,478
s23427,90302,6988,126
s58352,90303,329,175
s54877,90304,2271,407
s48221,90305,9432,421
s69646,90306,6485,269
s39352,90307,9619,205
s45,90308,2199,472
s2684,90309,7147,85
s18472,90310,9845,401
s41163,90311,3602,417
s54119,90312,4441,330
s38831,90313,9258,375
s42236,90314,196,494
s39197,90315,3880,97
s65106,90316,3950,94
s45543,90317,6670,231
s19089,90318,291,364
s59096,90319,5795,118
s62630,90320,4896,420
s62310,90321,3457,216
s34533,90322,8399,317
s37951,90323,1753,270
s50022,90324,2028,425
s31244,90325,6359,263
s15192,90326,8198,332
s60403,90327,7407,157
s66901,90328,9364,329
s54740,90329,3007,226
s18145,90330,6730,246
s57900,90331,6583,354
s21224,90332,9305,281
s58742,90333,135,176
s40906,90334,5315,63
s59952,90335,3710,102
s67934,90336,1969,233
s69526,90337,9394,199
s35936,90338,3777,201
s61500,90339,4960,470
s27730,90340,7742,242
s57161,90341,917,428
s60082,90342,3237,351
s67509,90343,1031,361
s46231,90344,7741,344
s34085,90345,6351,200
s27326,90346,7028,69
s11842,90347,9446,304
s6977,90348,6912,52
s65304,90349,9126,297
s64086,90350,898,500
s6651,90351,9648,398
s56786,90352,2104,468
s43994,90353,8967,205
s19303,90354,9705,101
s54715,90355,774,139
s18290,90356,8988,350
s21314,90357,6656,441
s12139,90358,9373,161
s30163,90359,4429,464
s6095,90360,9940,411
s41822,90361,1059,218
s41818,90362,6022,93
s50012,90363,970,171
s17668,90364,4623,340
s61156,90365,1205,468
s27017,90366,9970,402
s28281,90367,1520,392
s16313,90368,4403,112
s47925,90369,5167,273
s18412,90370,7295,450
s17435,90371,4993,414
s69118,90372,3995,375
s47787,90373,8315,351
s17067,90374,8104,89
s15951,90375,1480,466
s10308,90376,3557,288
s44751,90377,3059,183
s27058,90378,616,68
s65320,90379,3180,212
s47216,90380,7423,303
s6390,90381,4143,335
s46919,90382,4071,155
s584,90383,8625,218
s33062,90384,2328,92
s61210,90385,8200,325
s66138,90386,8573,392
s2512,90387,9122,86
s48324,90388,1541,74
s27102,90389,1654,263
s10485,90390,5525,378
s60816,90391,873,290
s65488,90392,3774,379
s30463,90393,6655,134
s43058,90394,9483,407
s54544,90395,4264,268
s15110,90396,7344,208
s29086,90397,8879,111
s39506,90398,7095,320
s57609,90399,1126,136
s57385,90400,9199,78
s5754,90401,3087,192
s14524,90402,9694,222
s16680,90403,855,376
s57774,90404,9993,411
s5882,90405,7625,120
s56572,90406,1328,186
s13785,90407,2247,206
s11702,90408,9107,267
s26967,90409,9025,292
s63766,90410,747,247
s51986,90411,9876,208
s65600,90412,508,384
s59072,90413,2808,447
s3085,90414,6073,361
s3803,90415,7147,299
s34835,90416,1604,414
s43428,90417,2150,51
s38915,90418,137,457
s14705,90419,9456,328
s32663,90420,7802,204
s42778,90421,226,193
s52501,90422,1292,228
s1485,90423,6691,122
s20866,90424,549,300
s36024,90425,2585,393
s7350,90426,750,229
s50448,90427,4293,432
s13419,90428,9705,274
s40417,90429,6173,276
s54845,90430,401,430
s25065,90431,1373,313
s20673,90432,1480,295
s34593,90433,7712,400
s46342,90434,3385,121
s67878,90435,2463,346
s62662,90436,9581,412
s59364,90437,4503,253
s33140,90438,5070,227
s26541,90439,8836,155
s52945,90440,5614,259
s12284,90441,4191,264
s41221,90442,8039,450
s62041,90443,9058,419
s5714,90444,5148,155
s67746,90445,3276,424
s53873,90446,6021,388
s31207,90447,4780,197
s14822,90448,8166,87
s9713,90449,853,91
s68233,90450,2632,468
s62757,90451,9576,419
s27332,90452,6486,492
s56018,90453,6797,316
s39090,90454,1455,397
s11181,90455,7793,186
s44537,90456,4545,243
s63169,90457,1529,304
s23754,90458,2216,319
s4225,90459,4107,239
s54961,90460,7568,422
s21545,90461,3557,424
s45058,90462,5002,336
s6836,90463,8528,339
s49120,90464,9608,182
s44989,90465,3764,183
s2746,90466,3162,477
s50849,90467,1386,443
s38098,90468,9713,291
s66324,90469,2933,468
s29107,90470,4209,418
s35362,90471,9129,337
s49238,90472,525,221
s61839,90473,8040,464
s50208,90474,6134,491
s2838,90475,5542,302
s26857,90476,9528,296
s45618,90477,9374,307
s39777,90478,9951,180
s5718,90479,2491,247
s23786,90480,3904,131
s29843,90481,8742,235
s38666,90482,1866,209
s57110,90483,5803,386
s63575,90484,6023,223
s45904,90485,2081,307
s44534,90486,562,62
s33854,90487,4471,280
s69359,90488,1933,409
s28043,90489,8166,283
s27514,90490,5248,440
s65840,90491,379,295
s33110,90492,4882,177
s59912,90493,151,242
s63905,90494,1984,381
s10060,90495,1786,384
s49606,90496,362,226
s8925,90497,3000,428
s9351,90498,2692,78
s24593,90499,8270,206
s19290,90500,5876,190
s10324,90501,5302,417
s62730,90502,3356,228
s41941,90503,8494,135
s5654,90504,7851,414
s64981,90505,203,468
s24295,90506,8727,263
s13919,90507,643,155
s13848,90508,9037,152
s15836,90509,915,459
s20339,90510,2349,375
s17777,90511,8458,56
s10999,90512,478,325
s69152,90513,7857,414
s47742,90514,8633,415
s69557,90515,9328,444
s22509,90516,6609,487
s62616,90517,2500,347
s38604,90518,4641,386
s62343,90519,5950,246
s10267,90520,352,327
s50933,90521,9690,396
s37274,90522,6959,126
s55705,90523,2426,276
s30143,90524,4686,339
s39337,90525,5997,252
s10610,90526,4547,302
s18399,90527,924,490
s787,90528,9074,142
s23088,90529,2714,124
s10168,90530,4492,97
s32280,90531,5670,83
s57682,90532,534,257
s37908,90533,8157,66
s3308,90534,4470,458
s30877,90535,9223,99
s51964,90536,5174,146
s19690,90537,9853,456
s23702,90538,3511,445
s49263,90539,262,98
s98,90540,876,219
s48965,90541,5946,201
s19161,90542,2585,142
s48336,90543,6608,487
s64618,90544,7258,166
s64447,90545,5883,489
s30057,90546,3537,284
s52670,90547,9704,375
s32101,90548,6870,231
s27502,90549,2400,471
s21041,90550,8508,61
s49112,90551,9918,160
s33428,90552,831,194
s16008,90553,1667,102
s65121,90554,2467,499
s30509,90555,5164,181
s21007,90556,8709,323
s52615,90557,8140,386
s3595,90558,264,334
s34344,90559,4278,289
s32531,90560,1731,453
s6188,90561,7044,399
s23612,90562,3096,168
s62475,90563,4028,199
s38891,90564,4225,254
s34844,90565,5394,222
s743,90566,6613,341
s23299,90567,305,300
s28511,90568,1214,270
s57566,90569,2847,190
s60705,90570,5083,317
s62179,90571,4180,135
s69038,90572,7421,141
s64572,90573,6999,296
s43716,90574,9472,294
s1064,90575,734,69
s14922,90576,3002,387
s51917,90577,566,227
s14786,90578,3513,123
s35386,90579,8421,337
s47616,90580,6265,65
s7323,90581,5223,85
s13509,90582,1106,383
s1980,90583,954,144
s699,90584,3222,220
s69073,90585,1461,416
s35706,90586,950,196
s31620,90587,8113,64
s12171,90588,9944,192
s34498,90589,4306,255
s32929,90590,3811,417
s53684,90591,4783,289
s42956,90592,7267,253
s57420,90593,7945,411
s15094,90594,9482,497
s33844,90595,3181,479
s64233,90596,9814,459
s18846,90597,1005,243
s66001,90598,3885,301
s69275,90599,8279,401
s48809,90600,8091,353
s14308,90601,3064,77
s17834,90602,9784,405
s9799,90603,411,288
s23107,90604,461,360
s4350,90605,3961,89
s34091,90606,3345,58
s22074,90607,5804,285
s40623,90608,9088,376
s28653,90609,5931,435
s68532,90610,3899,89
s45216,90611,4537,165
s54140,90612,2502,153
s28185,90613,7172,148
s36721,90614,5150,374
s42074,90615,2512,322
s25758,90616,2100,209
s14545,90617,9643,229
s62677,90618,189,195
s12292,90619,533,96
s53719,90620,1191,73
s18354,90621,4628,468
s61643,90622,452,470
s45385,90623,1536,216
s16504,90624,2399,374
s60894,90625,7269,309
s35638,90626,2475,322
s30962,90627,4002,248
s67404,90628,4948,254
s34448,90629,1910,391
s40487,90630,690,334
s4577,90631,7144,279
s54436,90632,5238,282
s32783,90633,8939,478
s15185,90634,4073,239
s11203,90635,274,314
s34887,90636,643,334
s960,90637,7846,472
s8668,90638,1430,335
s25118,90639,9147,218
s49956,90640,122,318
s20539,90641,3204,145
s51216,90642,9446,372
s931,90643,4039,259
s29142,90644,4837,203
s62719,90645,4556,459
s19347,90646,8176,53
s30057,90647,7473,287
s52511,90648,9133,220
s16689,90649,1418,177
s69553,90650,4949,107
s64894,90651,5075,351
s55518,90652,6454,208
s15002,90653,7476,288
s22885,90654,2426,365
s22868,90655,9981,358
s47131,90656,9468,464
s48990,90657,6815,92
s57165,90658,8279,433
s12602,90659,4212,364
s62595,90660,4659,235
s33314,90661,4597,431
s37247,90662,8536,77
s55757,90663,225,207
s15947,90664,363,184
s16100,90665,7008,128
s15433,90666,3658,290
s57085,90667,1277,217
s7919,90668,9480,63
s43829,90669,6304,203
s51827,90670,9817,266
s19374,90671,3973,278
s9374,90672,2164,424
s44059,90673,6418,449
s27336,90674,2975,417
s52306,90675,3859,295
s53184,90676,8760,441
s4921,90677,5640,294
s9272,90678,4500,403
s11389,90679,2069,53
s55378,90680,390,202
s26515,90681,5317,192
s33734,90682,4683,162
s19294,90683,9097,494
s46785,90684,975,403
s17611,90685,4076,437
s9321,90686,8429,459
s26475,90687,9585,467
s28040,90688,8609,451
s25560,90689,4943,336
s53253,90690,5635,168
s1902,90691,2136,418
s781,90692,591,417
s52528,90693,4125,441
s47935,90694,3364,465
s21925,90695,1716,493
s49864,90696,7442,243
s18477,90697,8052,423
s5955,90698,3156,279
s1203,90699,4402,466
s60690,90700,2335,94
s39450,90701,2334,255
s52728,90702,9103,427
s21367,90703,5529,406
s38474,90704,8704,141
s21512,90705,939,268
s30492,90706,7517,60
s53491,90707,8177,275
s33517,90708,9700,280
s21980,90709,6349,451
s34538,90710,6627,383
s24717,90711,4600,68
s48042,90712,4823,159
s14900,90713,219,65
s58932,90714,8126,174
s2805,90715,5092,343
s46799,90716,9776,430
s41147,90717,9713,443
s42979,90718,8432,286
s8635,90719,9148,459
s37127,90720,4697,72
s52720,90721,8822,431
s22280,90722,6769,183
s1909,90723,5686,270
s58677,90724,4648,440
s61890,90725,2342,497
s17480,90726,3810,338
s5971,90727,6257,183
s33856,90728,9217,211
s56853,90729,8960,329
s64499,90730,7398,482
s7384,90731,2216,121
s1940,90732,7160,217
s6349,90733,6770,445
s53172,90734,6501,366
s56422,90735,6117,463
s55793,90736,2773,121
s18262,90737,6427,99
s3322,90738,5167,115
s14038,90739,507,114
s61959,90740,5580,114
s52487,90741,8281,366
s41263,90742,2966,105
s15538,90743,5698,367
s62408,90744,6285,316
s8088,90745,7449,281
s38012,90746,7333,418
s42185,90747,4431,98
s57799,90748,7260,61
s10707,90749,6393,202
s5929,90750,9577,375
s51461,90751,2572,477
s37163,90752,1762,240
s31565,90753,5921,370
s7544,90754,6285,373
s41719,90755,9101,188
s3493,90756,2424,437
s68425,90757,3699,258
s57479,90758,3915,100
s12160,90759,7110,279
s41834,90760,9611,188
s39091,90761,7164,219
s41880,90762,525,364
s21514,90763,2378,353
s59695,90764,3590,234
s53543,90765,1592,475
s62343,90766,4362,241
s27402,90767,1514,226
s5758,90768,1697,468
s38953,90769,9590,127
s15492,90770,4104,204
s36152,90771,9533,227
s50092,90772,206,370
s44602,90773,6485,481
s59369,90774,5100,289
s10065,90775,462,111
s46627,90776,3008,174
s49331,90777,8443,480
s57475,90778,8662,56
s58565,90779,5173,301
s67006,90780,1919,267
s11995,90781,2869,55
s16242,90782,5283,342
s22380,90783,730,166
s5361,90784,5441,359
s52112,90785,5482,339
s53243,90786,4475,360
s59155,90787,8492,254
s22131,90788,1493,66
s53437,90789,451,68
s49042,90790,1194,412
s11031,90791,1359,181
s64089,90792,7423,340
s53715,90793,4041,287
s7239,90794,1423,311
s43384,90795,5551,157
s56780,90796,9446,343
s52812,90797,8153,92
s17298,90798,6750,112
s5263,90799,4729,324
s42345,90800,2634,387
s40595,90801,1704,386
s14297,90802,9664,117
s1303,90803,1660,51
s15903,90804,3199,397
s27987,90805,5867,206
s57378,90806,3102,314
s63392,90807,1471,491
s51008,90808,6582,211
s29009,90809,8804,331
s62048,90810,3609,433
s59963,90811,3223,225
s42307,90812,1304,342
s63578,90813,8941,249
s31529,90814,7671,157
s17503,90815,5821,187
s31546,90816,9507,205
s64953,90817,1325,369
s1321,90818,1269,229
s14197,90819,8440,66
s16139,90820,8576,460
s46915,90821,2043,497
s27231,90822,7985,55
s38734,90823,9911,263
s44101,90824,599,309
s34018,90825,5343,74
s29899,90826,1400,297
s64789,90827,4371,362
s29920,90828,1518,445
s11189,90829,4085,471
s14075,90830,9956,306
s36523,90831,706,95
s60604,90832,6837,296
s68716,90833,694,415
s67272,90834,4476,444
s22184,90835,374,141
s50118,90836,8339,448
s39423,90837,9228,286
s4674,90838,3899,160
s31001,90839,625,263
s58295,90840,7935,377
s14880,90841,4978,438
s45614,90842,3360,137
s36489,90843,5465,375
s58705,90844,6774,230
s58734,90845,4584,180
s6579,90846,7404,418
s55888,90847,9841,75
s17039,90848,2565,370
s8499,90849,3406,487
s58127,90850,1787,486
s63378,90851,3129,378
s67953,90852,7244,147
s58383,90853,2014,163
s17396,90854,1209,192
s40181,90855,2555,484
s65709,90856,6086,395
s3778,90857,5395,431
s60902,90858,6292,177
s49232,90859,1683,488
s67820,90860,6413,58
s45790,90861,5030,106
s18904,90862,6330,154
s64118,90863,3166,64
s30713,90864,2730,335
s25637,90865,7616,401
s11068,90866,9135,76
s52474,90867,4176,347
s61020,90868,6125,67
s64301,90869,9046,364
s24493,90870,235,463
s41181,90871,1671,376
s28252,90872,1813,390
s31332,90873,7073,451
s60072,90874,2051,305
s35053,90875,8667,331
s33277,90876,7692,321
s48037,90877,1290,399
s30918,90878,3938,341
s67569,90879,4908,357
s21620,90880,7251,445
s3073,90881,5160,332
s66209,90882,646,285
s296,90883,8996,422
s20460,90884,8591,122
s44728,90885,6133,440
s6798,90886,3599,180
s69228,90887,4365,457
s59848,90888,3185,50
s50332,90889,3014,407
s57957,90890,252,193
s24281,90891,7589,54
s8919,90892,5396,97
s4023,90893,503,206
s1457,90894,6454,430
s65839,90895,5574,129
s14235,90896,4694,374
s20157,90897,9538,213
s63593,90898,1566,127
s4701,90899,6534,269
s13635,90900,1948,437
s7105,90901,3534,408
s17607,90902,443,378
s51837,90903,744,331
s24968,90904,9625,419
s7076,90905,4792,109
s37841,90906,1409,287
s10976,90907,9583,226
s13733,90908,8009,204
s49748,90909,4346,339
s32279,90910,8914,496
s24537,90911,7537,409
s27844,90912,7879,231
s45565,90913,453,462
s62314,90914,6436,300
s57728,90915,4944,397
s1257,90916,1853,115
s8873,90917,674,486
s41755,90918,2169,166
s19460,90919,1378,463
s55668,90920,7128,117
s2711,90921,4053,256
s21385,90922,2757,171
s2801,90923,8095,304
s68373,90924,1270,50
s29322,90925,3333,181
s21195,90926,1318,430
s37556,90927,8226,300
s14782,90928,2498,295
s21825,90929,1196,308
s32120,90930,487,108
s28507,90931,4051,149
s67095,90932,8414,88
s62434,90933,6562,140
s46948,90934,1139,487
s56850,90935,5705,258
s41676,90936,6635,165
s20207,90937,9288,331
s68771,90938,3107,341
s12769,90939,2777,409
s48085,90940,3646,68
s63974,90941,4264,136
s68380,90942,8308,402
s63180,90943,9531,411
s46444,90944,6062,200
s65097,90945,8906,500
s24098,90946,4736,215
s45627,90947,6735,414
s50958,90948,4449,478
s26322,90949,7673,490
s53814,90950,1105,306
s69836,90951,1554,98
s52439,90952,2191,465
s56857,90953,607,196
s7949,90954,7767,271
s63748,90955,4659,438
s64995,90956,4622,151
s24015,90957,3360,343
s37213,90958,5955,242
s39104,90959,5558,334
s40531,90960,9566,86
s26390,90961,1364,90
s68853,90962,6980,286
s45760,90963,1676,412
s56425,90964,9899,303
s2319,90965,2124,445
s21585,90966,6505,405
s5482,90967,5422,381
s59945,90968,7215,471
s58022,90969,7012,412
s30989,90970,3843,206
s32317,90971,5315,300
s319,90972,767,481
s13648,90973,9946,499
s30163,90974,9587,469
s13490,90975,2173,305
s56246,90976,3210,60
s39958,90977,8502,311
s23150,90978,4687,281
s67663,90979,4449,419
s47042,90980,1873,106
s43253,90981,8853,206
s36792,90982,9070,361
s31603,90983,6052,65
s10877,90984,3556,476
s69997,90985,2838,61
s66686,90986,839,149
s16136,90987,8650,169
s26916,90988,4119,249
s37200,90989,5323,167
s68682,90990,7779,239
s24336,90991,8149,151
s57337,90992,3034,393
s3755,90993,2558,490
s15634,90994,2909,73
s50784,90995,1653,142
s52615,90996,9995,384
s37659,90997,1243,71
s3674,90998,8555,122
s29604,90999,4329,369
s47242,91000,1664,205
s15830,91001,9110,62
s22170,91002,8171,107
s62709,91003,4165,438
s44826,91004,9466,68
s133,91005,5243,61
s67107,91006,6716,234
s2229,91007,7531,396
s50401,91008,2851,277
s45836,91009,6599,76
s54421,91010,8507,346
s4255,91011,4495,442
s4291,91012,1768,446
s9364,91013,9668,112
s7359,91014,5959,72
s9905,91015,3619,322
s63676,91016,5235,209
s38137,91017,7021,113
s32781,91018,763,261
s12076,91019,4564,149
s11169,91020,3039,307
s38020,91021,721,371
s14045,91022,8053,203
s49337,91023,6781,246
s39058,91024,6181,251
s43097,91025,2866,112
s35893,91026,2214,495
s24282,91027,221,298
s44930,91028,1644,133
s66376,91029,1462,411
s731,91030,3914,327
s26547,91031,8724,209
s25569,91032,8162,342
s54875,91033,1166,313
s27379,91034,5379,294
s48778,91035,7670,465
s69764,91036,6493,492
s26718,91037,5853,404
s32751,91038,4730,52
s58258,91039,1441,275
s30895,91040,7183,369
s52136,91041,5632,81
s47276,91042,4596,179
s24966,91043,3201,316
s32257,91044,7336,497
s7606,91045,1556,128
s9569,91046,3803,478
s32403,91047,3861,455
s48992,91048,8064,162
s40601,91049,6077,246
s57698,91050,6632,177
s10723,91051,7428,183
s26012,91052,5223,448
s43448,91053,460,397
s46520,91054,1894,378
s19803,91055,8484,470
s46925,91056,4250,190
s7637,91057,4985,428
s2700,91058,1864,141
s21724,91059,3709,406
s9965,91060,7157,482
s10399,91061,6203,112
s8168,91062,5654,191
s30707,91063,1730,394
s54355,91064,2218,461
s41979,91065,6199,282
s51982,91066,9059,350
s41692,91067,449,209
s45971,91068,6500,413
s3983,91069,5162,146
s52310,91070,7979,104
s34427,91071,3887,99
s8380,91072,4675,135
s65594,91073,4569,297
s46392,91074,754,327
s5780,91075,7267,239
s44559,91076,6461,447
s25443,91077,2155,417
s3081,91078,6791,309
s57281,91079,9567,430
s46446,91080,9627,367
s48508,91081,4028,360
s48144,91082,1435,56
s54294,91083,4673,168
s29194,91084,5277,208
s51996,91085,7075,213
s37846,91086,4166,261
s26513,91087,2080,298
s4699,91088,5090,494
s52916,91089,9039,374
s17314,91090,3456,459
s6723,91091,5682,147
s29013,91092,3673,198
s52605,91093,9011,481
s15207,91094,5961,204
s29023,91095,3355,244
s1195,91096,4717,201
s37403,91097,4459,135
s25975,91098,3565,193
s4819,91099,9315,66
s35462,91100,8308,57
s62485,91101,1450,416
s46043,91102,5224,393
s64836,91103,224,412
s35827,91104,9596,473
s16600,91105,6233,323
s25965,91106,7963,175
s58741,91107,9358,121
s67086,91108,6339,108
s19821,91109,1988,281
s57996,91110,1107,105
s10770,91111,5840,96
s13020,91112,7535,494
s14652,91113,8024,375
s25045,91114,8299,360
s25028,91115,7630,167
s60765,91116,1026,409
s62987,91117,9721,121
s19160,91118,1516,450
s32897,91119,407,311
s9602,91120,6282,254
s36380,91121,6430,144
s22831,91122,1433,172
s1180,91123,6656,299
s41181,91124,498,372
s35651,91125,5871,364
s15061,91126,3313,272
s21950,91127,7188,205
s50858,91128,9515,254
s12868,91129,8003,451
s40678,91130,7871,490
s52758,91131,1836,500
s36201,91132,1900,289
s59475,91133,2702,362
s14692,91134,4580,493
s49323,91135,7167,361
s42882,91136,3504,326
s25427,91137,6107,66
s44601,91138,5396,234
s66495,91139,2366,462
s8741,91140,1833,490
s48033,91141,4327,221
s13745,91142,4427,74
s54411,91143,664,134
s66515,91144,371,194
s28394,91145,1983,255
s57597,91146,6323,482
s34957,91147,4186,482
s32417,91148,6262,360
s45291,91149,795,51
s7535,91150,8359,240
s40780,91151,4186,411
s68127,91152,6509,458
s7392,91153,5093,474
s61941,91154,191,90
s64492,91155,9090,158
s58580,91156,4887,367
s6857,91157,5791,392
s20125,91158,7083,219
s35104,91159,1730,147
s59473,91160,7819,386
s65838,91161,7225,254
s56211,91162,6735,271
s64266,91163,6368,269
s62409,91164,7608,402
s19696,91165,7497,245
s5554,91166,5691,365
s54201,91167,2077,482
s27887,91168,7585,88
s35293,91169,1573,65
s7241,91170,6351,234
s46890,91171,2885,457
s54976,91172,9330,282
s47876,91173,2831,454
s10948,91174,8795,271
s29186,91175,3644,325
s62289,91176,1575,175
s18395,91177,9785,121
