stocksymbol,time,quantity,price
s7725,68772,784,192
s29224,68773,2685,231
s61520,68774,1724,164
s61152,68775,5235,78
s45918,68776,7749,412
s44853,68777,9868,118
s33075,68778,2647,146
s15797,68779,6950,149
s54314,68780,5469,164
s14698,68781,6689,298
s19527,68782,9508,280
s33061,68783,9035,114
s36263,68784,5775,273
s52391,68785,8985,158
s61181,68786,8165,98
s64640,68787,1352,190
s65350,68788,431,394
s57733,68789,3211,220
s39687,68790,4672,129
s38088,68791,5744,386
s65511,68792,3651,154
s30133,68793,3696,470
s7719,68794,849,132
s33828,68795,9384,215
s49401,68796,9470,387
s49142,68797,5412,324
s22782,68798,3370,264
s7307,68799,6809,438
s30350,68800,7462,98
s9319,68801,5027,375
s25935,68802,8655,491
s37284,68803,4499,109
s51351,68804,6700,256
s34413,68805,6108,195
s7119,68806,4121,104
s68192,68807,7222,470
s67742,68808,5652,131
s64178,68809,6251,267
s36042,68810,4017,241
s22380,68811,1208,139
s44686,68812,1777,103
s55839,68813,3757,349
s28808,68814,9248,338
s45327,68815,921,144
s52601,68816,8989,456
s60841,68817,4852,209
s33335,68818,7428,72
s6339,68819,847,392
s62365,68820,6335,70
s30916,68821,9173,421
s52386,68822,5170,179
s44901,68823,9039,171
s9093,68824,7575,455
s33608,68825,8821,110
s56320,68826,8789,130
s21585,68827,9458,397
s45792,68828,146,61
s19929,68829,1131,128
s39808,68830,4550,151
s63777,68831,4199,476
s20394,68832,5023,177
s46367,68833,630,269
s65567,68834,4579,400
s34604,68835,3809,212
s60320,68836,4840,479
s44021,68837,236,183
s64498,68838,7205,154
s65198,68839,4080,172
s64528,68840,7894,386
s54058,68841,6032,270
s63010,68842,9568,84
s52417,68843,9915,93
s30867,68844,9541,211
s41186,68845,3764,126
s34680,68846,8902,142
s14383,68847,2024,125
s50438,68848,1250,494
s36146,68849,4059,175
s14656,68850,7609,437
s4713,68851,1713,479
s26635,68852,9874,445
s52092,68853,8245,490
s50622,68854,1961,198
s69588,68855,1720,466
s24984,68856,8113,114
s31789,68857,9575,134
s17715,68858,8055,126
s52397,68859,3779,343
s59151,68860,6704,368
s62387,68861,6669,427
s20515,68862,3214,278
s19186,68863,7409,151
s61782,68864,1252,457
s65683,68865,2951,77
s60680,68866,2074,131
s43287,68867,9651,190
s2750,68868,6572,195
s7402,68869,1741,378
s51917,68870,5379,441
s66966,68871,4645,126
s50631,68872,2142,81
s49412,68873,4959,176
s65416,68874,884,222
s6305,68875,8364,60
s11740,68876,5402,115
s5139,68877,5019,121
s7203,68878,7407,496
s49548,68879,9523,250
s37436,68880,8449,286
s34811,68881,8780,208
s3234,68882,8402,438
s37974,68883,5831,107
s41920,68884,3383,201
s46126,68885,4908,202
s9410,68886,702,214
s66712,68887,9809,179
s20532,68888,2180,227
s35391,68889,2395,114
s49576,68890,1006,297
s12664,68891,140,307
s60139,68892,7291,337
s18659,68893,2324,430
s68889,68894,5541,159
s38441,68895,211,183
s20282,68896,9381,125
s41341,68897,3621,477
s42954,68898,8768,219
s33330,68899,2650,112
s66032,68900,6402,159
s43241,68901,6741,205
s49057,68902,3527,216
s33849,68903,8372,87
s29112,68904,9389,433
s37800,68905,3892,282
s42795,68906,1735,162
s49428,68907,7290,341
s15284,68908,4179,250
s49867,68909,3088,194
s45561,68910,3090,129
s43256,68911,9463,497
s4897,68912,9524,396
s53124,68913,4473,376
s35486,68914,3941,452
s18250,68915,6635,277
s55419,68916,315,449
s35978,68917,9152,133
s68077,68918,4096,357
s1945,68919,2342,333
s23350,68920,1418,51
s26296,68921,3126,401
s2306,68922,2490,131
s13741,68923,955,84
s32907,68924,2302,441
s67194,68925,2713,172
s21125,68926,8805,494
s64359,68927,4815,54
s20723,68928,4504,241
s25770,68929,7615,160
s39856,68930,9606,291
s62021,68931,5546,93
s20833,68932,5432,223
s53468,68933,9149,167
s25551,68934,8555,104
s19001,68935,7202,413
s63543,68936,1869,107
s48593,68937,8200,326
s38373,68938,6077,331
s30715,68939,433,92
s16501,68940,3967,179
s40196,68941,6348,288
s63623,68942,3236,469
s47239,68943,6398,207
s11820,68944,9162,497
s2335,68945,8773,104
s7421,68946,5087,179
s52306,68947,5261,67
s14928,68948,1738,379
s36489,68949,2846,247
s42672,68950,4561,303
s58334,68951,1593,248
s62829,68952,9036,57
s819,68953,6803,206
s65872,68954,1886,460
s39384,68955,6550,291
s27100,68956,669,457
s32600,68957,342,168
s31244,68958,443,423
s36545,68959,6254,194
s27255,68960,5562,225
s64247,68961,3768,466
s54417,68962,2646,422
s61052,68963,2810,146
s35080,68964,8249,284
s16905,68965,2600,430
s48116,68966,3518,111
s24153,68967,8581,258
s10785,68968,9403,190
s54869,68969,7021,119
s69103,68970,8913,140
s42770,68971,2172,454
s46555,68972,8359,89
s38425,68973,6320,191
s48956,68974,9382,235
s4217,68975,9423,449
s17005,68976,9218,147
s55209,68977,7638,179
s34966,68978,5702,159
s39371,68979,9589,108
s27385,68980,7159,236
s16362,68981,9452,123
s54745,68982,8014,351
s27943,68983,9745,272
s47482,68984,1400,415
s11978,68985,1528,397
s12649,68986,552,247
s23499,68987,2782,209
s60575,68988,5750,271
s62233,68989,4179,354
s65013,68990,3326,203
s67285,68991,6355,52
s15924,68992,5230,195
s30820,68993,8711,474
s61148,68994,4745,123
s31357,68995,4308,337
s19958,68996,9610,117
s24586,68997,9682,82
s47703,68998,823,427
s8138,68999,2759,72
s65329,69000,891,68
s6323,69001,4306,118
s42643,69002,4500,500
s48927,69003,1704,241
s50809,69004,4002,383
s12308,69005,3981,244
s2228,69006,688,277
s35462,69007,7162,67
s4145,69008,3443,57
s66683,69009,820,162
s65796,69010,5602,264
s19486,69011,935,105
s64447,69012,5299,387
s32180,69013,7940,486
s25915,69014,9227,53
s40335,69015,4003,169
s35604,69016,8641,259
s5719,69017,1969,83
s23830,69018,7903,264
s40776,69019,9011,399
s24270,69020,551,474
s62302,69021,2529,161
s350,69022,8492,112
s24504,69023,1296,295
s28504,69024,7020,438
s1259,69025,7273,343
s37928,69026,144,402
s21494,69027,2028,170
s30501,69028,9691,333
s52539,69029,1529,296
s2277,69030,562,310
s3249,69031,2028,446
s24572,69032,9597,195
s21235,69033,2732,188
s26649,69034,8280,237
s6184,69035,6447,253
s20610,69036,427,172
s36230,69037,2391,262
s46885,69038,1387,215
s48700,69039,3023,402
s42410,69040,8017,66
s19338,69041,2612,150
s4911,69042,2163,63
s29480,69043,9661,228
s7450,69044,4154,201
s22645,69045,414,238
s51788,69046,9232,226
s37102,69047,5597,356
s59807,69048,2162,279
s37373,69049,7675,328
s29073,69050,337,459
s18552,69051,5257,433
s1679,69052,7598,428
s59432,69053,9716,280
s44047,69054,560,134
s11905,69055,6731,336
s55143,69056,2725,355
s28443,69057,1360,225
s11528,69058,1464,136
s6216,69059,9486,379
s55002,69060,4470,73
s12571,69061,300,88
s34570,69062,5726,268
s66971,69063,2385,134
s45727,69064,7405,483
s11032,69065,8542,489
s37741,69066,3573,415
s63155,69067,3104,176
s10540,69068,7718,451
s37719,69069,9078,149
s6029,69070,8218,218
s13274,69071,756,185
s18409,69072,3275,108
s4484,69073,3843,120
s23073,69074,9315,79
s1384,69075,5773,390
s29034,69076,6761,135
s14689,69077,7392,300
s67749,69078,1210,405
s5100,69079,7218,345
s15643,69080,5596,397
s27991,69081,7237,60
s41392,69082,692,285
s56240,69083,5546,90
s38546,69084,1249,464
s42812,69085,8482,330
s42835,69086,8964,156
s34482,69087,2355,321
s61814,69088,6049,230
s10291,69089,1315,207
s14143,69090,464,339
s55817,69091,8402,361
s30743,69092,207,232
s531,69093,4719,474
s48446,69094,6440,183
s32799,69095,5146,330
s50454,69096,8492,304
s31514,69097,7258,439
s28848,69098,716,311
s4415,69099,1145,221
s12090,69100,4716,360
s19180,69101,7686,142
s13385,69102,7558,483
s64196,69103,9974,288
s21948,69104,6363,138
s44733,69105,9041,164
s16080,69106,4558,335
s10729,69107,1094,263
s40380,69108,6443,334
s49499,69109,8325,69
s53847,69110,137,426
s8984,69111,5707,65
s10057,69112,9274,186
s18247,69113,9390,105
s6544,69114,400,60
s512,69115,7654,153
s208,69116,8914,110
s18895,69117,997,336
s50268,69118,9134,114
s63887,69119,9973,454
s58373,69120,4369,127
s44338,69121,7390,63
s21639,69122,1408,448
s13983,69123,6761,304
s41416,69124,1422,497
s3235,69125,2944,403
s39514,69126,5915,417
s7057,69127,6430,235
s55097,69128,4798,464
s29048,69129,7815,324
s56584,69130,448,409
s10294,69131,7804,313
s29049,69132,6432,447
s41964,69133,9616,492
s61774,69134,9510,367
s27028,69135,7544,53
s11187,69136,9834,234
s44601,69137,474,232
s49228,69138,4751,271
s44609,69139,9439,143
s59908,69140,2536,286
s5158,69141,6244,427
s11033,69142,2266,73
s9534,69143,3425,312
s4093,69144,8487,432
s13482,69145,3558,384
s25286,69146,651,131
s59478,69147,3328,483
s38508,69148,8863,189
s57125,69149,1103,172
s40262,69150,4714,195
s15867,69151,9390,366
s61771,69152,416,122
s49963,69153,7444,159
s938,69154,8434,317
s17347,69155,8211,273
s28112,69156,7278,264
s16059,69157,4651,207
s47088,69158,4096,107
s25382,69159,9925,412
s61239,69160,8301,124
s49194,69161,7696,201
s36290,69162,2972,125
s66203,69163,7106,152
s54264,69164,1011,392
s31178,69165,6048,110
s55551,69166,5698,181
s13081,69167,2892,396
s62616,69168,7192,249
s5932,69169,8573,378
s66031,69170,8317,437
s44352,69171,307,259
s56531,69172,1382,74
s56079,69173,2334,177
s45313,69174,238,394
s50362,69175,3882,323
s69362,69176,7285,413
s4171,69177,3010,398
s16164,69178,2376,402
s16477,69179,2087,355
s1951,69180,2111,263
s69094,69181,303,367
s56126,69182,805,312
s37393,69183,767,163
s19407,69184,444,88
s13313,69185,3544,128
s59134,69186,967,329
s23408,69187,3519,430
s52835,69188,1262,377
s56071,69189,4534,107
s5644,69190,6235,199
s39846,69191,984,425
s21638,69192,7337,415
s32364,69193,7000,380
s53336,69194,7071,270
s43101,69195,635,258
s4761,69196,6087,302
s45948,69197,343,423
s22631,69198,8372,246
s18083,69199,6171,408
s41158,69200,4744,355
s27055,69201,3096,168
s42174,69202,8162,451
s59331,69203,7707,117
s31349,69204,3092,215
s13278,69205,4400,51
s49224,69206,5091,192
s43896,69207,7446,261
s64030,69208,6203,285
s15099,69209,8468,143
s63263,69210,9583,108
s29496,69211,8594,213
s24298,69212,2954,148
s36118,69213,2587,270
s55770,69214,773,145
s62303,69215,2044,446
s68630,69216,7461,124
s65561,69217,9906,494
s19899,69218,1840,484
s50752,69219,8317,158
s16886,69220,3208,481
s5104,69221,981,163
s1148,69222,4506,477
s10701,69223,334,357
s47986,69224,6972,158
s31229,69225,9890,114
s30613,69226,5563,347
s67005,69227,2101,218
s56108,69228,1941,81
s19146,69229,9715,214
s10115,69230,7760,143
s22858,69231,5134,77
s57297,69232,179,380
s30172,69233,1544,315
s26246,69234,9031,432
s1707,69235,504,234
s17103,69236,566,487
s55171,69237,7943,474
s51846,69238,444,487
s14110,69239,2004,355
s55215,69240,5885,145
s43010,69241,4811,207
s10697,69242,3034,270
s13779,69243,9804,331
s15605,69244,7384,300
s60060,69245,222,374
s7758,69246,3134,385
s3929,69247,591,320
s17532,69248,4046,428
s6652,69249,4130,435
s62956,69250,6109,384
s16000,69251,2165,96
s45289,69252,2986,201
s63700,69253,417,385
s68579,69254,3066,402
s26997,69255,3687,267
s1566,69256,966,262
s20817,69257,2114,410
s30262,69258,6981,365
s58397,69259,482,170
s28829,69260,3813,352
s26425,69261,4503,399
s15060,69262,1438,153
s50192,69263,1869,230
s36681,69264,9002,429
s11339,69265,7820,379
s53148,69266,3674,251
s9671,69267,3655,411
s27841,69268,7526,163
s31399,69269,652,79
s63031,69270,8567,80
s50157,69271,3541,216
s43830,69272,6889,353
s23952,69273,7673,252
s58470,69274,8735,267
s68314,69275,3487,436
s31172,69276,9984,393
s17382,69277,7194,395
s68661,69278,1978,485
s56255,69279,2533,488
s69865,69280,281,495
s27163,69281,1396,54
s26817,69282,7749,344
s60107,69283,2469,150
s57521,69284,1481,417
s61005,69285,1386,235
s32615,69286,2586,235
s56010,69287,4285,253
s44274,69288,8978,481
s39060,69289,2292,345
s43260,69290,5633,450
s54196,69291,7273,97
s3297,69292,6634,87
s56059,69293,7182,485
s14456,69294,7720,461
s29166,69295,2903,453
s47471,69296,9980,369
s44729,69297,2822,143
s17974,69298,8781,317
s14203,69299,612,136
s35392,69300,6741,331
s22188,69301,6755,50
s29253,69302,421,105
s58374,69303,9667,185
s9003,69304,8902,367
s35678,69305,7108,391
s36754,69306,2638,473
s48157,69307,9124,342
s61115,69308,4117,491
s66599,69309,1523,54
s52126,69310,8879,416
s66540,69311,6320,62
s58723,69312,4603,73
s20221,69313,2602,158
s20850,69314,2084,209
s60785,69315,6168,289
s41008,69316,4997,302
s64864,69317,595,195
s47145,69318,2189,208
s10484,69319,8137,239
s31032,69320,8909,394
s22211,69321,3588,165
s12253,69322,7856,117
s45063,69323,5351,224
s35665,69324,5651,497
s11779,69325,565,493
s22307,69326,4845,130
s34749,69327,7551,379
s40539,69328,9795,294
s23816,69329,5226,58
s14548,69330,3828,160
s29256,69331,1487,263
s28625,69332,8476,91
s22928,69333,7144,421
s42748,69334,3785,174
s32699,69335,2555,109
s37701,69336,9444,483
s26699,69337,452,161
s53135,69338,7592,354
s67278,69339,3369,294
s9504,69340,8916,129
s46990,69341,8555,227
s27849,69342,6399,228
s21924,69343,5833,419
s5666,69344,7026,324
s42053,69345,5581,408
s32396,69346,5800,80
s16472,69347,3057,316
s9906,69348,7258,335
s68897,69349,7292,151
s13855,69350,9224,286
s38202,69351,2434,417
s16822,69352,4236,168
s38051,69353,3992,480
s35608,69354,7233,295
s24117,69355,5575,421
s49351,69356,9045,286
s69355,69357,464,424
s39340,69358,6325,325
s27722,69359,3139,207
s47578,69360,5023,328
s29054,69361,3565,160
s18278,69362,5958,100
s35120,69363,5917,401
s45714,69364,9001,205
s8552,69365,9796,387
s1332,69366,5024,186
s65021,69367,8847,473
s19570,69368,1766,134
s68981,69369,2910,258
s10089,69370,4581,351
s4539,69371,3944,304
s60148,69372,9998,472
s42004,69373,4105,357
s19322,69374,2968,97
s43272,69375,9667,461
s67861,69376,8745,298
s31708,69377,7728,95
s185,69378,7982,242
s34122,69379,9948,122
s68616,69380,290,399
s9006,69381,9404,333
s30955,69382,8853,444
s53679,69383,9668,443
s12281,69384,8979,246
s8174,69385,2561,141
s12437,69386,7303,273
s16041,69387,587,113
s27632,69388,7061,244
s27303,69389,928,411
s34072,69390,3110,307
s4401,69391,4373,415
s1724,69392,1046,335
s41274,69393,5275,58
s38627,69394,2092,52
s60168,69395,9751,193
s45321,69396,4095,235
s8991,69397,9933,117
s60811,69398,1907,199
s23996,69399,6246,140
s69872,69400,5145,301
s46120,69401,7988,410
s51939,69402,6307,438
s36747,69403,5748,482
s65084,69404,5910,487
s16008,69405,7417,296
s38953,69406,422,460
s47090,69407,1349,134
s53130,69408,4533,320
s46459,69409,1593,500
s61903,69410,5877,109
s29445,69411,7972,440
s33571,69412,4349,350
s5847,69413,2938,88
s26490,69414,3545,461
s38619,69415,7241,407
s23846,69416,7273,248
s26537,69417,7169,84
s34969,69418,2529,113
s35279,69419,6622,228
s43876,69420,4836,222
s25807,69421,4062,393
s1721,69422,7455,395
s47776,69423,1270,202
s9332,69424,245,79
s21999,69425,2114,374
s25029,69426,6514,431
s68743,69427,7508,277
s18920,69428,7150,444
s61001,69429,8524,258
s40536,69430,5869,59
s49398,69431,4758,176
s9598,69432,9983,479
s68676,69433,2856,399
s24220,69434,5786,203
s23944,69435,9579,152
s36775,69436,7476,176
s5768,69437,7241,376
s24651,69438,7715,99
s67731,69439,1208,90
s24287,69440,4584,106
s2725,69441,2459,131
s19756,69442,6995,327
s25040,69443,9189,263
s15118,69444,2610,123
s66211,69445,3086,383
s35089,69446,513,164
s55738,69447,1961,75
s30898,69448,5044,322
s23869,69449,973,85
s59990,69450,5743,141
s54749,69451,6799,306
s26958,69452,8880,152
s51099,69453,1972,67
s64142,69454,2885,325
s44948,69455,5221,151
s64235,69456,5056,100
s33868,69457,9553,417
s27223,69458,4941,418
s6270,69459,3589,227
s65319,69460,1396,445
s46463,69461,8275,407
s47397,69462,3847,133
s42242,69463,3977,229
s11941,69464,6549,488
s16679,69465,8856,108
s34691,69466,267,89
s12768,69467,638,464
s68035,69468,6155,287
s24766,69469,1472,69
s40602,69470,6306,390
s49628,69471,6709,65
s23265,69472,6917,228
s34988,69473,4856,235
s34187,69474,1406,94
s44376,69475,2216,346
s25973,69476,4889,166
s21885,69477,2908,194
s9087,69478,8177,128
s39845,69479,6763,314
s39612,69480,1728,278
s27162,69481,7365,194
s12662,69482,8977,331
s17277,69483,7262,415
s38270,69484,768,478
s3638,69485,2136,129
s32906,69486,6094,333
s3683,69487,446,268
s19149,69488,9956,406
s54534,69489,7184,349
s58666,69490,1318,184
s37792,69491,6013,278
s68034,69492,2972,95
s59596,69493,3917,409
s59340,69494,2913,292
s14513,69495,2096,271
s51092,69496,3845,281
s44526,69497,1325,474
s6737,69498,7202,361
s28419,69499,1072,137
s52011,69500,9653,387
s28289,69501,8430,405
s6522,69502,2188,138
s53217,69503,5475,432
s3268,69504,455,337
s1066,69505,9765,251
s63567,69506,9312,120
s1137,69507,4631,343
s39155,69508,1435,103
s57861,69509,2084,163
s33871,69510,4732,144
s22020,69511,387,73
s27190,69512,8473,249
s7837,69513,2013,340
s34447,69514,8116,440
s35570,69515,4287,345
s49141,69516,6008,304
s1572,69517,7399,215
s9540,69518,9901,486
s53770,69519,5187,109
s22974,69520,9361,430
s51720,69521,1293,217
s69292,69522,8523,58
s66878,69523,3013,108
s69485,69524,5584,486
s915,69525,8880,289
s30162,69526,3071,66
s11648,69527,2033,411
s35634,69528,4543,136
s38053,69529,6833,88
s60602,69530,4846,308
s12465,69531,6036,302
s16259,69532,3465,423
s13069,69533,4677,216
s3382,69534,2191,305
s36908,69535,6147,433
s25563,69536,1634,186
s64569,69537,4181,150
s14967,69538,7565,210
s21,69539,5069,88
s67584,69540,4728,183
s4495,69541,6648,258
s56907,69542,5715,331
s64825,69543,2776,110
s47445,69544,7459,416
s38776,69545,9607,463
s88,69546,3760,61
s35234,69547,8544,238
s18194,69548,5387,307
s20601,69549,6384,173
s20886,69550,6908,158
s2756,69551,8315,440
s16644,69552,6367,79
s2387,69553,4045,363
s56,69554,4772,433
s26486,69555,7510,219
s39991,69556,7710,375
s36277,69557,1663,428
s23765,69558,6912,84
s34110,69559,1179,298
s5033,69560,9849,201
s53532,69561,1679,427
s31423,69562,8243,293
s50714,69563,3032,319
s50301,69564,9230,453
s63362,69565,7647,486
s9236,69566,2026,494
s47918,69567,746,449
s11859,69568,4908,254
s8001,69569,1766,108
s63810,69570,1472,455
s34859,69571,6806,325
s2332,69572,6360,271
s67154,69573,9537,469
s64723,69574,791,74
s35899,69575,5048,427
s63659,69576,1458,193
s34925,69577,7871,247
s41292,69578,1593,109
s52128,69579,2834,305
s9018,69580,3002,254
s30814,69581,797,460
s9563,69582,8561,259
s18520,69583,5713,109
s11865,69584,7560,214
s32597,69585,8040,441
s47880,69586,6876,55
s22267,69587,802,417
s64424,69588,687,233
s59571,69589,3546,369
s58835,69590,436,261
s55024,69591,3556,399
s54377,69592,2402,185
s39546,69593,6615,472
s24646,69594,6751,270
s23089,69595,6348,252
s157,69596,3762,402
s35778,69597,5597,120
s29145,69598,3497,334
s29443,69599,5832,385
s36886,69600,4855,94
s24585,69601,2932,338
s9907,69602,738,157
s31978,69603,8982,143
s64244,69604,5024,79
s28928,69605,8702,311
s9141,69606,974,318
s54328,69607,3622,220
s12874,69608,4890,262
s25569,69609,8358,74
s33723,69610,4568,391
s26621,69611,5907,400
s45329,69612,8188,134
s29017,69613,7231,213
s16079,69614,5094,94
s45060,69615,8222,197
s25771,69616,6880,482
s20986,69617,6073,407
s18639,69618,5712,471
s18077,69619,8508,158
s36836,69620,7806,415
s67424,69621,6576,195
s27734,69622,7844,306
s39771,69623,5161,239
s22754,69624,5996,251
s56623,69625,2497,137
s65006,69626,9273,494
s39509,69627,471,141
s20544,69628,3433,98
s41561,69629,4422,234
s61413,69630,4342,312
s31156,69631,8307,79
s12648,69632,4527,166
s2181,69633,2368,132
s51443,69634,2570,434
s20258,69635,2545,241
s54736,69636,1079,96
s38507,69637,6344,332
s32809,69638,7470,60
s66442,69639,4019,141
s57407,69640,6925,178
s10833,69641,331,59
s52344,69642,7442,343
s64170,69643,5522,206
s5157,69644,1737,180
s42472,69645,2829,54
s53546,69646,7444,467
s20700,69647,3307,222
s36762,69648,4155,412
s65860,69649,4340,427
s67646,69650,3585,164
s16255,69651,9138,243
s54830,69652,2730,230
s38368,69653,1311,493
s63814,69654,8891,107
s37964,69655,589,236
s23693,69656,2980,456
s442,69657,2907,54
s47165,69658,3473,233
s10522,69659,7917,227
s22713,69660,4413,239
s48603,69661,4312,305
s65292,69662,2389,450
s6779,69663,3724,186
s36962,69664,7211,351
s61188,69665,7562,465
s69436,69666,7072,499
s34473,69667,679,53
s57155,69668,3723,324
s32755,69669,1705,291
s17773,69670,9728,297
s17373,69671,2939,90
s45127,69672,8633,257
s25909,69673,3178,465
s21654,69674,1017,229
s34529,69675,3478,454
s45044,69676,530,243
